project_id,group_id,user_id,task_id,timestamp,start_time,end_time,result
-MiR5RA-m87bPmNwsbFR,g121,Uie9ILKbd1N9ZCC2GUJimGq9wZa2,20-309460-470380,2021-09-02 22:42:23.521,2021-09-02 22:38:11.693,2021-09-02 22:42:23.521,0
-MiR5RA-m87bPmNwsbFR,g121,Uie9ILKbd1N9ZCC2GUJimGq9wZa2,20-309460-470379,2021-09-02 22:42:23.521,2021-09-02 22:38:11.693,2021-09-02 22:42:23.521,0
-MiR5RA-m87bPmNwsbFR,g121,Uie9ILKbd1N9ZCC2GUJimGq9wZa2,20-309460-470378,2021-09-02 22:42:23.521,2021-09-02 22:38:11.693,2021-09-02 22:42:23.521,0
-MiR5RA-m87bPmNwsbFR,g121,Uie9ILKbd1N9ZCC2GUJimGq9wZa2,20-309459-470380,2021-09-02 22:42:23.521,2021-09-02 22:38:11.693,2021-09-02 22:42:23.521,0
-MiR5RA-m87bPmNwsbFR,g121,Uie9ILKbd1N9ZCC2GUJimGq9wZa2,20-309459-470379,2021-09-02 22:42:23.521,2021-09-02 22:38:11.693,2021-09-02 22:42:23.521,0
-MiR5RA-m87bPmNwsbFR,g121,Uie9ILKbd1N9ZCC2GUJimGq9wZa2,20-309459-470378,2021-09-02 22:42:23.521,2021-09-02 22:38:11.693,2021-09-02 22:42:23.521,0
-MiR5RA-m87bPmNwsbFR,g131,Uie9ILKbd1N9ZCC2GUJimGq9wZa2,20-309498-470386,2021-09-02 22:38:07.689,2021-09-02 22:34:18.286,2021-09-02 22:38:07.689,0
-MiR5RA-m87bPmNwsbFR,g131,Uie9ILKbd1N9ZCC2GUJimGq9wZa2,20-309498-470385,2021-09-02 22:38:07.689,2021-09-02 22:34:18.286,2021-09-02 22:38:07.689,0
-MiR5RA-m87bPmNwsbFR,g131,Uie9ILKbd1N9ZCC2GUJimGq9wZa2,20-309498-470384,2021-09-02 22:38:07.689,2021-09-02 22:34:18.286,2021-09-02 22:38:07.689,0
-MiR5RA-m87bPmNwsbFR,g131,Uie9ILKbd1N9ZCC2GUJimGq9wZa2,20-309497-470386,2021-09-02 22:38:07.689,2021-09-02 22:34:18.286,2021-09-02 22:38:07.689,0
-MiR5RA-m87bPmNwsbFR,g131,Uie9ILKbd1N9ZCC2GUJimGq9wZa2,20-309497-470385,2021-09-02 22:38:07.689,2021-09-02 22:34:18.286,2021-09-02 22:38:07.689,0
-MiR5RA-m87bPmNwsbFR,g131,Uie9ILKbd1N9ZCC2GUJimGq9wZa2,20-309497-470384,2021-09-02 22:38:07.689,2021-09-02 22:34:18.286,2021-09-02 22:38:07.689,0
-MiR5RA-m87bPmNwsbFR,g131,Uie9ILKbd1N9ZCC2GUJimGq9wZa2,20-309496-470386,2021-09-02 22:38:07.689,2021-09-02 22:34:18.286,2021-09-02 22:38:07.689,0
-MiR5RA-m87bPmNwsbFR,g131,Uie9ILKbd1N9ZCC2GUJimGq9wZa2,20-309496-470385,2021-09-02 22:38:07.689,2021-09-02 22:34:18.286,2021-09-02 22:38:07.689,0
-MiR5RA-m87bPmNwsbFR,g131,Uie9ILKbd1N9ZCC2GUJimGq9wZa2,20-309496-470384,2021-09-02 22:38:07.689,2021-09-02 22:34:18.286,2021-09-02 22:38:07.689,0
-MiR5RA-m87bPmNwsbFR,g131,Uie9ILKbd1N9ZCC2GUJimGq9wZa2,20-309495-470386,2021-09-02 22:38:07.689,2021-09-02 22:34:18.286,2021-09-02 22:38:07.689,0
-MiR5RA-m87bPmNwsbFR,g131,Uie9ILKbd1N9ZCC2GUJimGq9wZa2,20-309495-470385,2021-09-02 22:38:07.689,2021-09-02 22:34:18.286,2021-09-02 22:38:07.689,0
-MiR5RA-m87bPmNwsbFR,g131,Uie9ILKbd1N9ZCC2GUJimGq9wZa2,20-309495-470384,2021-09-02 22:38:07.689,2021-09-02 22:34:18.286,2021-09-02 22:38:07.689,0
-MiR5RA-m87bPmNwsbFR,g131,Uie9ILKbd1N9ZCC2GUJimGq9wZa2,20-309494-470386,2021-09-02 22:38:07.689,2021-09-02 22:34:18.286,2021-09-02 22:38:07.689,0
-MiR5RA-m87bPmNwsbFR,g131,Uie9ILKbd1N9ZCC2GUJimGq9wZa2,20-309494-470385,2021-09-02 22:38:07.689,2021-09-02 22:34:18.286,2021-09-02 22:38:07.689,0
-MiR5RA-m87bPmNwsbFR,g131,Uie9ILKbd1N9ZCC2GUJimGq9wZa2,20-309494-470384,2021-09-02 22:38:07.689,2021-09-02 22:34:18.286,2021-09-02 22:38:07.689,0
-MiR5RA-m87bPmNwsbFR,g131,Uie9ILKbd1N9ZCC2GUJimGq9wZa2,20-309493-470386,2021-09-02 22:38:07.689,2021-09-02 22:34:18.286,2021-09-02 22:38:07.689,0
-MiR5RA-m87bPmNwsbFR,g131,Uie9ILKbd1N9ZCC2GUJimGq9wZa2,20-309493-470385,2021-09-02 22:38:07.689,2021-09-02 22:34:18.286,2021-09-02 22:38:07.689,0
-MiR5RA-m87bPmNwsbFR,g131,Uie9ILKbd1N9ZCC2GUJimGq9wZa2,20-309493-470384,2021-09-02 22:38:07.689,2021-09-02 22:34:18.286,2021-09-02 22:38:07.689,0
-MiR5RA-m87bPmNwsbFR,g131,Uie9ILKbd1N9ZCC2GUJimGq9wZa2,20-309492-470386,2021-09-02 22:38:07.689,2021-09-02 22:34:18.286,2021-09-02 22:38:07.689,0
-MiR5RA-m87bPmNwsbFR,g131,Uie9ILKbd1N9ZCC2GUJimGq9wZa2,20-309492-470385,2021-09-02 22:38:07.689,2021-09-02 22:34:18.286,2021-09-02 22:38:07.689,0
-MiR5RA-m87bPmNwsbFR,g131,Uie9ILKbd1N9ZCC2GUJimGq9wZa2,20-309492-470384,2021-09-02 22:38:07.689,2021-09-02 22:34:18.286,2021-09-02 22:38:07.689,0
-MiR5RA-m87bPmNwsbFR,g131,Uie9ILKbd1N9ZCC2GUJimGq9wZa2,20-309491-470386,2021-09-02 22:38:07.689,2021-09-02 22:34:18.286,2021-09-02 22:38:07.689,0
-MiR5RA-m87bPmNwsbFR,g131,Uie9ILKbd1N9ZCC2GUJimGq9wZa2,20-309491-470385,2021-09-02 22:38:07.689,2021-09-02 22:34:18.286,2021-09-02 22:38:07.689,0
-MiR5RA-m87bPmNwsbFR,g131,Uie9ILKbd1N9ZCC2GUJimGq9wZa2,20-309491-470384,2021-09-02 22:38:07.689,2021-09-02 22:34:18.286,2021-09-02 22:38:07.689,0
-MiR5RA-m87bPmNwsbFR,g131,Uie9ILKbd1N9ZCC2GUJimGq9wZa2,20-309490-470386,2021-09-02 22:38:07.689,2021-09-02 22:34:18.286,2021-09-02 22:38:07.689,0
-MiR5RA-m87bPmNwsbFR,g118,CMAPYh59OQSlAff8I0sJm37lpTG3,20-309475-470375,2021-09-03 11:12:20.787,2021-09-03 11:07:19.717,2021-09-03 11:12:20.787,1
-MiR5RA-m87bPmNwsbFR,g118,CMAPYh59OQSlAff8I0sJm37lpTG3,20-309474-470377,2021-09-03 11:12:20.787,2021-09-03 11:07:19.717,2021-09-03 11:12:20.787,0
-MiR5RA-m87bPmNwsbFR,g118,CMAPYh59OQSlAff8I0sJm37lpTG3,20-309474-470376,2021-09-03 11:12:20.787,2021-09-03 11:07:19.717,2021-09-03 11:12:20.787,0
-MiR5RA-m87bPmNwsbFR,g118,CMAPYh59OQSlAff8I0sJm37lpTG3,20-309474-470375,2021-09-03 11:12:20.787,2021-09-03 11:07:19.717,2021-09-03 11:12:20.787,0
-MiR5RA-m87bPmNwsbFR,g118,CMAPYh59OQSlAff8I0sJm37lpTG3,20-309473-470377,2021-09-03 11:12:20.787,2021-09-03 11:07:19.717,2021-09-03 11:12:20.787,0
-MiR5RA-m87bPmNwsbFR,g118,CMAPYh59OQSlAff8I0sJm37lpTG3,20-309473-470376,2021-09-03 11:12:20.787,2021-09-03 11:07:19.717,2021-09-03 11:12:20.787,1
-MiR5RA-m87bPmNwsbFR,g118,CMAPYh59OQSlAff8I0sJm37lpTG3,20-309473-470375,2021-09-03 11:12:20.787,2021-09-03 11:07:19.717,2021-09-03 11:12:20.787,1
-MiR5RA-m87bPmNwsbFR,g118,CMAPYh59OQSlAff8I0sJm37lpTG3,20-309472-470377,2021-09-03 11:12:20.787,2021-09-03 11:07:19.717,2021-09-03 11:12:20.787,0
-MiR5RA-m87bPmNwsbFR,g118,CMAPYh59OQSlAff8I0sJm37lpTG3,20-309472-470376,2021-09-03 11:12:20.787,2021-09-03 11:07:19.717,2021-09-03 11:12:20.787,0
-MiR5RA-m87bPmNwsbFR,g118,CMAPYh59OQSlAff8I0sJm37lpTG3,20-309472-470375,2021-09-03 11:12:20.787,2021-09-03 11:07:19.717,2021-09-03 11:12:20.787,2
-MiR5RA-m87bPmNwsbFR,g113,JftvKNTCnBZzSq0LDoMNTP7lVLq2,20-309471-470374,2021-09-03 11:11:08.515,2021-09-03 11:08:27.99,2021-09-03 11:11:08.515,1
-MiR5RA-m87bPmNwsbFR,g113,JftvKNTCnBZzSq0LDoMNTP7lVLq2,20-309471-470373,2021-09-03 11:11:08.515,2021-09-03 11:08:27.99,2021-09-03 11:11:08.515,1
-MiR5RA-m87bPmNwsbFR,g113,JftvKNTCnBZzSq0LDoMNTP7lVLq2,20-309471-470372,2021-09-03 11:11:08.515,2021-09-03 11:08:27.99,2021-09-03 11:11:08.515,1
-MiR5RA-m87bPmNwsbFR,g113,JftvKNTCnBZzSq0LDoMNTP7lVLq2,20-309470-470374,2021-09-03 11:11:08.515,2021-09-03 11:08:27.99,2021-09-03 11:11:08.515,1
-MiR5RA-m87bPmNwsbFR,g113,JftvKNTCnBZzSq0LDoMNTP7lVLq2,20-309470-470373,2021-09-03 11:11:08.515,2021-09-03 11:08:27.99,2021-09-03 11:11:08.515,0
-MiR5RA-m87bPmNwsbFR,g113,JftvKNTCnBZzSq0LDoMNTP7lVLq2,20-309470-470372,2021-09-03 11:11:08.515,2021-09-03 11:08:27.99,2021-09-03 11:11:08.515,0
-MiR5RA-m87bPmNwsbFR,g113,JftvKNTCnBZzSq0LDoMNTP7lVLq2,20-309469-470374,2021-09-03 11:11:08.515,2021-09-03 11:08:27.99,2021-09-03 11:11:08.515,1
-MiR5RA-m87bPmNwsbFR,g113,JftvKNTCnBZzSq0LDoMNTP7lVLq2,20-309469-470373,2021-09-03 11:11:08.515,2021-09-03 11:08:27.99,2021-09-03 11:11:08.515,1
-MiR5RA-m87bPmNwsbFR,g113,JftvKNTCnBZzSq0LDoMNTP7lVLq2,20-309469-470372,2021-09-03 11:11:08.515,2021-09-03 11:08:27.99,2021-09-03 11:11:08.515,0
-MiR5RA-m87bPmNwsbFR,g113,JftvKNTCnBZzSq0LDoMNTP7lVLq2,20-309468-470374,2021-09-03 11:11:08.515,2021-09-03 11:08:27.99,2021-09-03 11:11:08.515,1
-MiR5RA-m87bPmNwsbFR,g113,JftvKNTCnBZzSq0LDoMNTP7lVLq2,20-309468-470373,2021-09-03 11:11:08.515,2021-09-03 11:08:27.99,2021-09-03 11:11:08.515,1
-MiR5RA-m87bPmNwsbFR,g113,JftvKNTCnBZzSq0LDoMNTP7lVLq2,20-309468-470372,2021-09-03 11:11:08.515,2021-09-03 11:08:27.99,2021-09-03 11:11:08.515,1
-MiR5RA-m87bPmNwsbFR,g113,JftvKNTCnBZzSq0LDoMNTP7lVLq2,20-309467-470374,2021-09-03 11:11:08.515,2021-09-03 11:08:27.99,2021-09-03 11:11:08.515,1
-MiR5RA-m87bPmNwsbFR,g113,JftvKNTCnBZzSq0LDoMNTP7lVLq2,20-309467-470373,2021-09-03 11:11:08.515,2021-09-03 11:08:27.99,2021-09-03 11:11:08.515,1
-MiR5RA-m87bPmNwsbFR,g113,JftvKNTCnBZzSq0LDoMNTP7lVLq2,20-309467-470372,2021-09-03 11:11:08.515,2021-09-03 11:08:27.99,2021-09-03 11:11:08.515,1
-MiR5RA-m87bPmNwsbFR,g113,JftvKNTCnBZzSq0LDoMNTP7lVLq2,20-309466-470374,2021-09-03 11:11:08.515,2021-09-03 11:08:27.99,2021-09-03 11:11:08.515,1
-MiR5RA-m87bPmNwsbFR,g113,JftvKNTCnBZzSq0LDoMNTP7lVLq2,20-309466-470373,2021-09-03 11:11:08.515,2021-09-03 11:08:27.99,2021-09-03 11:11:08.515,0
-MiR5RA-m87bPmNwsbFR,g113,JftvKNTCnBZzSq0LDoMNTP7lVLq2,20-309466-470372,2021-09-03 11:11:08.515,2021-09-03 11:08:27.99,2021-09-03 11:11:08.515,1
-MiR5RA-m87bPmNwsbFR,g113,JftvKNTCnBZzSq0LDoMNTP7lVLq2,20-309465-470374,2021-09-03 11:11:08.515,2021-09-03 11:08:27.99,2021-09-03 11:11:08.515,0
-MiR5RA-m87bPmNwsbFR,g113,JftvKNTCnBZzSq0LDoMNTP7lVLq2,20-309465-470373,2021-09-03 11:11:08.515,2021-09-03 11:08:27.99,2021-09-03 11:11:08.515,0
-MiR5RA-m87bPmNwsbFR,g113,JftvKNTCnBZzSq0LDoMNTP7lVLq2,20-309465-470372,2021-09-03 11:11:08.515,2021-09-03 11:08:27.99,2021-09-03 11:11:08.515,0
-MiR5RA-m87bPmNwsbFR,g113,JftvKNTCnBZzSq0LDoMNTP7lVLq2,20-309464-470374,2021-09-03 11:11:08.515,2021-09-03 11:08:27.99,2021-09-03 11:11:08.515,1
-MiR5RA-m87bPmNwsbFR,g113,JftvKNTCnBZzSq0LDoMNTP7lVLq2,20-309464-470373,2021-09-03 11:11:08.515,2021-09-03 11:08:27.99,2021-09-03 11:11:08.515,0
-MiR5RA-m87bPmNwsbFR,g113,JftvKNTCnBZzSq0LDoMNTP7lVLq2,20-309464-470372,2021-09-03 11:11:08.515,2021-09-03 11:08:27.99,2021-09-03 11:11:08.515,0
-MiR5RA-m87bPmNwsbFR,g113,JftvKNTCnBZzSq0LDoMNTP7lVLq2,20-309463-470374,2021-09-03 11:11:08.515,2021-09-03 11:08:27.99,2021-09-03 11:11:08.515,0
-MiR5RA-m87bPmNwsbFR,g113,JftvKNTCnBZzSq0LDoMNTP7lVLq2,20-309463-470373,2021-09-03 11:11:08.515,2021-09-03 11:08:27.99,2021-09-03 11:11:08.515,0
-MiR5RA-m87bPmNwsbFR,g113,JftvKNTCnBZzSq0LDoMNTP7lVLq2,20-309463-470372,2021-09-03 11:11:08.515,2021-09-03 11:08:27.99,2021-09-03 11:11:08.515,0
-MiR5RA-m87bPmNwsbFR,g113,JftvKNTCnBZzSq0LDoMNTP7lVLq2,20-309462-470374,2021-09-03 11:11:08.515,2021-09-03 11:08:27.99,2021-09-03 11:11:08.515,0
-MiR5RA-m87bPmNwsbFR,g113,JftvKNTCnBZzSq0LDoMNTP7lVLq2,20-309462-470373,2021-09-03 11:11:08.515,2021-09-03 11:08:27.99,2021-09-03 11:11:08.515,0
-MiR5RA-m87bPmNwsbFR,g113,JftvKNTCnBZzSq0LDoMNTP7lVLq2,20-309462-470372,2021-09-03 11:11:08.515,2021-09-03 11:08:27.99,2021-09-03 11:11:08.515,1
-MiR5RA-m87bPmNwsbFR,g113,JftvKNTCnBZzSq0LDoMNTP7lVLq2,20-309461-470374,2021-09-03 11:11:08.515,2021-09-03 11:08:27.99,2021-09-03 11:11:08.515,1
-MiR5RA-m87bPmNwsbFR,g113,JftvKNTCnBZzSq0LDoMNTP7lVLq2,20-309461-470373,2021-09-03 11:11:08.515,2021-09-03 11:08:27.99,2021-09-03 11:11:08.515,1
-MiR5RA-m87bPmNwsbFR,g113,JftvKNTCnBZzSq0LDoMNTP7lVLq2,20-309461-470372,2021-09-03 11:11:08.515,2021-09-03 11:08:27.99,2021-09-03 11:11:08.515,0
-MiR5RA-m87bPmNwsbFR,g113,JftvKNTCnBZzSq0LDoMNTP7lVLq2,20-309460-470374,2021-09-03 11:11:08.515,2021-09-03 11:08:27.99,2021-09-03 11:11:08.515,1
-MiR5RA-m87bPmNwsbFR,g113,JftvKNTCnBZzSq0LDoMNTP7lVLq2,20-309460-470373,2021-09-03 11:11:08.515,2021-09-03 11:08:27.99,2021-09-03 11:11:08.515,1
-MiR5RA-m87bPmNwsbFR,g113,JftvKNTCnBZzSq0LDoMNTP7lVLq2,20-309460-470372,2021-09-03 11:11:08.515,2021-09-03 11:08:27.99,2021-09-03 11:11:08.515,0
-MiR5RA-m87bPmNwsbFR,g113,JftvKNTCnBZzSq0LDoMNTP7lVLq2,20-309459-470374,2021-09-03 11:11:08.515,2021-09-03 11:08:27.99,2021-09-03 11:11:08.515,0
-MiR5RA-m87bPmNwsbFR,g113,JftvKNTCnBZzSq0LDoMNTP7lVLq2,20-309459-470373,2021-09-03 11:11:08.515,2021-09-03 11:08:27.99,2021-09-03 11:11:08.515,0
-MiR5RA-m87bPmNwsbFR,g113,JftvKNTCnBZzSq0LDoMNTP7lVLq2,20-309459-470372,2021-09-03 11:11:08.515,2021-09-03 11:08:27.99,2021-09-03 11:11:08.515,0
-MiR5RA-m87bPmNwsbFR,g113,JftvKNTCnBZzSq0LDoMNTP7lVLq2,20-309458-470374,2021-09-03 11:11:08.515,2021-09-03 11:08:27.99,2021-09-03 11:11:08.515,0
-MiR5RA-m87bPmNwsbFR,g113,JftvKNTCnBZzSq0LDoMNTP7lVLq2,20-309458-470373,2021-09-03 11:11:08.515,2021-09-03 11:08:27.99,2021-09-03 11:11:08.515,0
-MiR5RA-m87bPmNwsbFR,g113,JftvKNTCnBZzSq0LDoMNTP7lVLq2,20-309458-470372,2021-09-03 11:11:08.515,2021-09-03 11:08:27.99,2021-09-03 11:11:08.515,0
-MiR5RA-m87bPmNwsbFR,g122,pJiCO3nz74eYvdFhudB1LNmcKxI2,20-309486-470380,2021-09-03 10:11:09.045,2021-09-03 10:09:11.127,2021-09-03 10:11:09.045,0
-MiR5RA-m87bPmNwsbFR,g122,pJiCO3nz74eYvdFhudB1LNmcKxI2,20-309486-470379,2021-09-03 10:11:09.045,2021-09-03 10:09:11.127,2021-09-03 10:11:09.045,0
-MiR5RA-m87bPmNwsbFR,g122,pJiCO3nz74eYvdFhudB1LNmcKxI2,20-309486-470378,2021-09-03 10:11:09.045,2021-09-03 10:09:11.127,2021-09-03 10:11:09.045,0
-MiR5RA-m87bPmNwsbFR,g122,pJiCO3nz74eYvdFhudB1LNmcKxI2,20-309485-470380,2021-09-03 10:11:09.045,2021-09-03 10:09:11.127,2021-09-03 10:11:09.045,0
-MiR5RA-m87bPmNwsbFR,g122,pJiCO3nz74eYvdFhudB1LNmcKxI2,20-309485-470379,2021-09-03 10:11:09.045,2021-09-03 10:09:11.127,2021-09-03 10:11:09.045,0
-MiR5RA-m87bPmNwsbFR,g122,pJiCO3nz74eYvdFhudB1LNmcKxI2,20-309485-470378,2021-09-03 10:11:09.045,2021-09-03 10:09:11.127,2021-09-03 10:11:09.045,0
-MiR5RA-m87bPmNwsbFR,g122,pJiCO3nz74eYvdFhudB1LNmcKxI2,20-309484-470380,2021-09-03 10:11:09.045,2021-09-03 10:09:11.127,2021-09-03 10:11:09.045,0
-MiR5RA-m87bPmNwsbFR,g122,pJiCO3nz74eYvdFhudB1LNmcKxI2,20-309484-470379,2021-09-03 10:11:09.045,2021-09-03 10:09:11.127,2021-09-03 10:11:09.045,0
-MiR5RA-m87bPmNwsbFR,g122,pJiCO3nz74eYvdFhudB1LNmcKxI2,20-309484-470378,2021-09-03 10:11:09.045,2021-09-03 10:09:11.127,2021-09-03 10:11:09.045,0
-MiR5RA-m87bPmNwsbFR,g122,pJiCO3nz74eYvdFhudB1LNmcKxI2,20-309483-470380,2021-09-03 10:11:09.045,2021-09-03 10:09:11.127,2021-09-03 10:11:09.045,0
-MiR5RA-m87bPmNwsbFR,g122,pJiCO3nz74eYvdFhudB1LNmcKxI2,20-309483-470379,2021-09-03 10:11:09.045,2021-09-03 10:09:11.127,2021-09-03 10:11:09.045,1
-MiR5RA-m87bPmNwsbFR,g122,pJiCO3nz74eYvdFhudB1LNmcKxI2,20-309483-470378,2021-09-03 10:11:09.045,2021-09-03 10:09:11.127,2021-09-03 10:11:09.045,1
-MiR5RA-m87bPmNwsbFR,g122,pJiCO3nz74eYvdFhudB1LNmcKxI2,20-309482-470380,2021-09-03 10:11:09.045,2021-09-03 10:09:11.127,2021-09-03 10:11:09.045,0
-MiR5RA-m87bPmNwsbFR,g122,pJiCO3nz74eYvdFhudB1LNmcKxI2,20-309482-470379,2021-09-03 10:11:09.045,2021-09-03 10:09:11.127,2021-09-03 10:11:09.045,0
-MiR5RA-m87bPmNwsbFR,g122,pJiCO3nz74eYvdFhudB1LNmcKxI2,20-309482-470378,2021-09-03 10:11:09.045,2021-09-03 10:09:11.127,2021-09-03 10:11:09.045,0
-MiR5RA-m87bPmNwsbFR,g122,pJiCO3nz74eYvdFhudB1LNmcKxI2,20-309481-470380,2021-09-03 10:11:09.045,2021-09-03 10:09:11.127,2021-09-03 10:11:09.045,0
-MiR5RA-m87bPmNwsbFR,g122,pJiCO3nz74eYvdFhudB1LNmcKxI2,20-309481-470379,2021-09-03 10:11:09.045,2021-09-03 10:09:11.127,2021-09-03 10:11:09.045,0
-MiR5RA-m87bPmNwsbFR,g122,pJiCO3nz74eYvdFhudB1LNmcKxI2,20-309481-470378,2021-09-03 10:11:09.045,2021-09-03 10:09:11.127,2021-09-03 10:11:09.045,0
-MiR5RA-m87bPmNwsbFR,g122,pJiCO3nz74eYvdFhudB1LNmcKxI2,20-309480-470380,2021-09-03 10:11:09.045,2021-09-03 10:09:11.127,2021-09-03 10:11:09.045,0
-MiR5RA-m87bPmNwsbFR,g122,pJiCO3nz74eYvdFhudB1LNmcKxI2,20-309480-470379,2021-09-03 10:11:09.045,2021-09-03 10:09:11.127,2021-09-03 10:11:09.045,0
-MiR5RA-m87bPmNwsbFR,g122,pJiCO3nz74eYvdFhudB1LNmcKxI2,20-309480-470378,2021-09-03 10:11:09.045,2021-09-03 10:09:11.127,2021-09-03 10:11:09.045,0
-MiR5RA-m87bPmNwsbFR,g122,pJiCO3nz74eYvdFhudB1LNmcKxI2,20-309479-470380,2021-09-03 10:11:09.045,2021-09-03 10:09:11.127,2021-09-03 10:11:09.045,0
-MiR5RA-m87bPmNwsbFR,g122,pJiCO3nz74eYvdFhudB1LNmcKxI2,20-309479-470379,2021-09-03 10:11:09.045,2021-09-03 10:09:11.127,2021-09-03 10:11:09.045,0
-MiR5RA-m87bPmNwsbFR,g122,pJiCO3nz74eYvdFhudB1LNmcKxI2,20-309479-470378,2021-09-03 10:11:09.045,2021-09-03 10:09:11.127,2021-09-03 10:11:09.045,0
-MiR5RA-m87bPmNwsbFR,g122,pJiCO3nz74eYvdFhudB1LNmcKxI2,20-309478-470380,2021-09-03 10:11:09.045,2021-09-03 10:09:11.127,2021-09-03 10:11:09.045,0
-MiR5RA-m87bPmNwsbFR,g122,pJiCO3nz74eYvdFhudB1LNmcKxI2,20-309478-470379,2021-09-03 10:11:09.045,2021-09-03 10:09:11.127,2021-09-03 10:11:09.045,0
-MiR5RA-m87bPmNwsbFR,g122,pJiCO3nz74eYvdFhudB1LNmcKxI2,20-309478-470378,2021-09-03 10:11:09.045,2021-09-03 10:09:11.127,2021-09-03 10:11:09.045,0
-MiR5RA-m87bPmNwsbFR,g122,pJiCO3nz74eYvdFhudB1LNmcKxI2,20-309477-470380,2021-09-03 10:11:09.045,2021-09-03 10:09:11.127,2021-09-03 10:11:09.045,0
-MiR5RA-m87bPmNwsbFR,g122,pJiCO3nz74eYvdFhudB1LNmcKxI2,20-309477-470379,2021-09-03 10:11:09.045,2021-09-03 10:09:11.127,2021-09-03 10:11:09.045,0
-MiR5RA-m87bPmNwsbFR,g122,pJiCO3nz74eYvdFhudB1LNmcKxI2,20-309477-470378,2021-09-03 10:11:09.045,2021-09-03 10:09:11.127,2021-09-03 10:11:09.045,0
-MiR5RA-m87bPmNwsbFR,g122,pJiCO3nz74eYvdFhudB1LNmcKxI2,20-309476-470380,2021-09-03 10:11:09.045,2021-09-03 10:09:11.127,2021-09-03 10:11:09.045,0
-MiR5RA-m87bPmNwsbFR,g122,pJiCO3nz74eYvdFhudB1LNmcKxI2,20-309476-470379,2021-09-03 10:11:09.045,2021-09-03 10:09:11.127,2021-09-03 10:11:09.045,0
-MiR5RA-m87bPmNwsbFR,g122,pJiCO3nz74eYvdFhudB1LNmcKxI2,20-309476-470378,2021-09-03 10:11:09.045,2021-09-03 10:09:11.127,2021-09-03 10:11:09.045,0
-MiR5RA-m87bPmNwsbFR,g122,pJiCO3nz74eYvdFhudB1LNmcKxI2,20-309475-470380,2021-09-03 10:11:09.045,2021-09-03 10:09:11.127,2021-09-03 10:11:09.045,0
-MiR5RA-m87bPmNwsbFR,g122,pJiCO3nz74eYvdFhudB1LNmcKxI2,20-309475-470379,2021-09-03 10:11:09.045,2021-09-03 10:09:11.127,2021-09-03 10:11:09.045,0
-MiR5RA-m87bPmNwsbFR,g122,pJiCO3nz74eYvdFhudB1LNmcKxI2,20-309475-470378,2021-09-03 10:11:09.045,2021-09-03 10:09:11.127,2021-09-03 10:11:09.045,0
-MiR5RA-m87bPmNwsbFR,g122,pJiCO3nz74eYvdFhudB1LNmcKxI2,20-309474-470380,2021-09-03 10:11:09.045,2021-09-03 10:09:11.127,2021-09-03 10:11:09.045,0
-MiR5RA-m87bPmNwsbFR,g122,pJiCO3nz74eYvdFhudB1LNmcKxI2,20-309474-470379,2021-09-03 10:11:09.045,2021-09-03 10:09:11.127,2021-09-03 10:11:09.045,0
-MiR5RA-m87bPmNwsbFR,g122,pJiCO3nz74eYvdFhudB1LNmcKxI2,20-309474-470378,2021-09-03 10:11:09.045,2021-09-03 10:09:11.127,2021-09-03 10:11:09.045,0
-MiR5RA-m87bPmNwsbFR,g122,pJiCO3nz74eYvdFhudB1LNmcKxI2,20-309473-470380,2021-09-03 10:11:09.045,2021-09-03 10:09:11.127,2021-09-03 10:11:09.045,0
-MiR5RA-m87bPmNwsbFR,g122,pJiCO3nz74eYvdFhudB1LNmcKxI2,20-309473-470379,2021-09-03 10:11:09.045,2021-09-03 10:09:11.127,2021-09-03 10:11:09.045,0
-MiR5RA-m87bPmNwsbFR,g122,pJiCO3nz74eYvdFhudB1LNmcKxI2,20-309473-470378,2021-09-03 10:11:09.045,2021-09-03 10:09:11.127,2021-09-03 10:11:09.045,0
-MiR5RA-m87bPmNwsbFR,g107,YutghLsbcAhg6yJz6jkBBUyyjBH2,20-309497-470368,2021-09-03 09:30:50.787,2021-09-03 09:26:07.44,2021-09-03 09:30:50.787,3
-MiR5RA-m87bPmNwsbFR,g107,YutghLsbcAhg6yJz6jkBBUyyjBH2,20-309497-470367,2021-09-03 09:30:50.787,2021-09-03 09:26:07.44,2021-09-03 09:30:50.787,3
-MiR5RA-m87bPmNwsbFR,g107,YutghLsbcAhg6yJz6jkBBUyyjBH2,20-309497-470366,2021-09-03 09:30:50.787,2021-09-03 09:26:07.44,2021-09-03 09:30:50.787,3
-MiR5RA-m87bPmNwsbFR,g131,Uie9ILKbd1N9ZCC2GUJimGq9wZa2,20-309490-470385,2021-09-02 22:38:07.689,2021-09-02 22:34:18.286,2021-09-02 22:38:07.689,0
-MiR5RA-m87bPmNwsbFR,g131,Uie9ILKbd1N9ZCC2GUJimGq9wZa2,20-309490-470384,2021-09-02 22:38:07.689,2021-09-02 22:34:18.286,2021-09-02 22:38:07.689,0
-MiR5RA-m87bPmNwsbFR,g131,Uie9ILKbd1N9ZCC2GUJimGq9wZa2,20-309489-470386,2021-09-02 22:38:07.689,2021-09-02 22:34:18.286,2021-09-02 22:38:07.689,0
-MiR5RA-m87bPmNwsbFR,g131,Uie9ILKbd1N9ZCC2GUJimGq9wZa2,20-309489-470385,2021-09-02 22:38:07.689,2021-09-02 22:34:18.286,2021-09-02 22:38:07.689,0
